312.95,6.3426,-8.394,-4.0349,37.178,3
313,6.2871,-8.3465,-4.7948,38.709,3
313.05,6.2226,-8.2962,-5.514,40.092,3
313.1,6.1495,-8.2432,-6.1915,41.318,3
313.15,6.0683,-8.1873,-6.8266,42.378,3
313.2,5.9795,-8.1285,-7.4186,43.264,3
313.25,5.8836,-8.0667,-7.9669,43.968,3
313.3,5.7812,-8.0019,-8.4707,44.484,3
313.35,5.6726,-7.9339,-8.9296,44.806,3
313.4,5.5584,-7.8628,-9.3435,44.93,3
313.45,5.4391,-7.7885,-9.7172,44.855,3
313.5,5.3153,-7.7111,-10.056,44.583,3
313.55,5.1875,-7.6307,-10.366,44.117,3
313.6,5.0561,-7.5472,-10.651,43.46,3
313.65,4.9213,-7.4608,-10.918,42.622,3
313.7,4.7834,-7.3714,-11.172,41.614,3
313.75,4.6424,-7.2791,-11.418,40.448,3
313.8,4.4982,-7.1839,-11.662,39.141,3
313.85,4.3509,-7.0857,-11.911,37.713,3
313.9,4.2004,-6.9844,-12.172,36.182,3
313.95,4.0464,-6.8803,-12.452,34.573,3
314,3.8887,-6.7731,-12.759,32.91,3
314.05,3.7271,-6.6627,-13.096,31.219,3
314.1,3.5611,-6.5486,-13.462,29.525,3
314.15,3.3905,-6.43,-13.855,27.857,3
314.2,3.2149,-6.306,-14.27,26.242,3
314.25,3.0339,-6.1755,-14.698,24.711,3
314.3,2.8476,-6.0367,-15.123,23.292,3
314.35,2.656,-5.8873,-15.52,22.012,3
314.4,2.4598,-5.7234,-15.843,20.897,3
314.45,2.2605,-5.5399,-16.021,19.975,3
314.5,2.0605,-5.3296,-15.947,19.272,3
314.55,1.8636,-5.0817,-15.442,18.814,3
314.6,1.6772,-4.782,-14.218,18.62,3
314.65,1.5129,-4.4141,-11.855,18.7,3
314.7,1.3875,-3.9625,-7.8506,19.046,3
314.75,1.3243,-3.4336,-2.0189,19.598,3
314.8,1.3424,-2.8677,4.9954,20.239,3
314.85,1.4475,-2.3341,11.675,20.814,3
314.9,1.6277,-1.8853,16.804,21.191,3
314.95,1.8603,-1.5327,20.141,21.298,3
315,2.1252,-1.2637,22.034,21.122,3
315.05,2.4069,-1.059,22.91,20.674,3
315.1,2.6951,-0.90211,23.101,19.973,3
315.15,2.9826,-0.78057,22.834,19.042,3
315.2,3.2646,-0.68556,22.255,17.901,3
315.25,3.5381,-0.61091,21.458,16.569,3
315.3,3.8005,-0.55203,20.51,15.063,3
315.35,4.0503,-0.5057,19.455,13.4,3
315.4,4.2865,-0.46959,18.323,11.592,3
315.45,4.5082,-0.44207,17.133,9.6539,3
315.5,4.7147,-0.42181,15.904,7.5985,3
315.55,4.9057,-0.40773,14.649,5.4381,3
315.6,5.0809,-0.39905,13.378,3.1846,3
315.65,5.2401,-0.39521,12.098,0.84952,3
315.7,5.3833,-0.39576,10.816,-1.5557,3
315.75,5.5105,-0.40037,9.5374,-4.0197,3
315.8,5.6217,-0.40884,8.2671,-6.5307,3
315.85,5.7172,-0.42097,7.0095,-9.0769,3
315.9,5.797,-0.43662,5.7694,-11.647,3
315.95,5.8615,-0.4557,4.551,-14.227,3
316,5.9109,-0.47813,3.3586,-16.806,3
316.05,5.9456,-0.50388,2.1966,-19.371,3
316.1,5.966,-0.53298,1.0689,-21.909,3
316.15,5.9725,-0.56547,-0.02047,-24.407,3
316.2,5.9656,-0.60141,-1.0669,-26.853,3
316.25,5.9456,-0.64087,-2.0658,-29.232,3
316.3,5.9134,-0.684,-3.0129,-31.528,3
316.35,5.8698,-0.73092,-3.9044,-33.728,3
316.4,5.8154,-0.78177,-4.7361,-35.815,3
316.45,5.7512,-0.83669,-5.5041,-37.774,3
316.5,5.678,-0.89581,-6.2046,-39.591,3
316.55,5.5966,-0.95928,-6.8335,-41.252,3
316.6,5.508,-1.0272,-7.387,-42.742,3
316.65,5.4129,-1.0998,-7.8613,-44.048,3
316.7,5.3125,-1.1772,-8.2525,-45.155,3
316.75,5.2077,-1.2594,-8.5568,-46.051,3
316.8,5.0993,-1.3467,-8.7708,-46.722,3
316.85,4.9887,-1.4391,-8.8994,-47.162,3
316.9,4.8769,-1.5362,-8.9501,-47.366,3
316.95,4.765,-1.6381,-8.9307,-47.329,3
317,4.6539,-1.7445,-8.8506,-47.052,3
317.05,4.5441,-1.8551,-8.721,-46.541,3
317.1,4.4362,-1.9696,-8.5548,-45.804,3
317.15,4.3305,-2.0876,-8.3664,-44.855,3
317.2,4.2271,-2.2086,-8.1731,-43.711,3
317.25,4.126,-2.3321,-7.9954,-42.394,3
317.3,4.0269,-2.4575,-7.8524,-40.929,3
317.35,3.9293,-2.5843,-7.7603,-39.344,3
317.4,3.8326,-2.712,-7.7326,-37.668,3
317.45,3.7359,-2.8405,-7.7802,-35.934,3
317.5,3.638,-2.9694,-7.9111,-34.176,3
317.55,3.538,-3.0988,-8.129,-32.428,3
317.6,3.4347,-3.2288,-8.4349,-30.722,3
317.65,3.327,-3.3595,-8.8259,-29.085,3
317.7,3.2137,-3.4916,-9.2928,-27.546,3
317.75,3.0941,-3.6261,-9.8202,-26.13,3
317.8,2.9678,-3.7646,-10.386,-24.864,3
317.85,2.8343,-3.9089,-10.963,-23.77,3
317.9,2.6939,-4.0614,-11.515,-22.868,3
317.95,2.5468,-4.2253,-11.992,-22.174,3
318,2.3946,-4.4049,-12.321,-21.703,3
318.05,2.2398,-4.6059,-12.398,-21.466,3
318.1,2.0862,-4.835,-12.09,-21.471,3
318.15,1.9401,-5.102,-11.166,-21.717,3
318.2,1.8107,-5.4154,-9.3746,-22.187,3
318.25,1.7103,-5.7797,-6.4886,-22.845,3
318.3,1.6535,-6.1937,-2.3509,-23.63,3
318.35,1.6545,-6.6332,2.6134,-24.425,3
318.4,1.7197,-7.0669,7.74,-25.108,3
318.45,1.8465,-7.4676,12.383,-25.583,3
318.5,2.0248,-7.8128,15.987,-25.778,3
318.55,2.2413,-8.0975,18.467,-25.664,3
318.6,2.4824,-8.3267,19.94,-25.25,3
318.65,2.7368,-8.5104,20.642,-24.561,3
318.7,2.9961,-8.6574,20.775,-23.62,3
318.75,3.2544,-8.7757,20.497,-22.454,3
318.8,3.5073,-8.8712,19.92,-21.084,3
318.85,3.7515,-8.9484,19.123,-19.533,3
318.9,3.9847,-9.0109,18.164,-17.82,3
318.95,4.2051,-9.0613,17.087,-15.96,3
319,4.4115,-9.1017,15.922,-13.969,3
319.05,4.6028,-9.1337,14.691,-11.86,3
319.1,4.7785,-9.1582,13.411,-9.6474,3
319.15,4.938,-9.1761,12.095,-7.3418,3
319.2,5.0809,-9.1883,10.755,-4.9554,3
319.25,5.2069,-9.1953,9.4009,-2.4996,3
319.3,5.3159,-9.1975,8.0413,0.014636,3
319.35,5.4079,-9.1953,6.6819,2.577,3
319.4,5.4829,-9.1888,5.3287,5.1767,3
319.45,5.5411,-9.1782,3.9878,7.8029,3
319.5,5.5826,-9.1635,2.6641,10.445,3
319.55,5.6077,-9.1448,1.363,13.091,3
319.6,5.6167,-9.1219,0.090305,15.729,3
319.65,5.61,-9.0949,-1.1478,18.348,3
319.7,5.5881,-9.0635,-2.3447,20.933,3
319.75,5.5516,-9.0277,-3.4932,23.472,3
319.8,5.5011,-8.9872,-4.5857,25.951,3
319.85,5.4374,-8.9417,-5.6142,28.355,3
319.9,5.3612,-8.8911,-6.5701,30.669,3
319.95,5.2735,-8.8349,-7.4445,32.878,3
320,5.1753,-8.7727,-8.2269,34.964,3
320.05,5.068,-8.7042,-8.9063,36.91,3
320.1,4.953,-8.6289,-9.4719,38.695,3
320.15,4.8318,-8.5464,-9.913,40.302,3
320.2,4.7059,-8.4562,-10.219,41.713,3
320.25,4.5771,-8.358,-10.379,42.91,3
320.3,4.4472,-8.2514,-10.384,43.876,3
320.35,4.3178,-8.136,-10.223,44.596,3
320.4,4.1913,-8.0121,-9.906,45.056,3
320.45,4.07,-7.8798,-9.4454,45.245,3
320.5,3.9555,-7.7399,-8.8588,45.16,3
320.55,3.8494,-7.5928,-8.167,44.804,3
320.6,3.7525,-7.4394,-7.3943,44.187,3
320.65,3.6655,-7.2806,-6.5686,43.327,3
320.7,3.5887,-7.1178,-5.7294,42.245,3
320.75,3.522,-6.953,-4.9358,40.975,3
320.8,3.4647,-6.7879,-4.2329,39.552,3
320.85,3.4154,-6.624,-3.6562,38.015,3
320.9,3.3727,-6.4626,-3.2314,36.405,3
320.95,3.3342,-6.3043,-2.9749,34.766,3
321,3.2978,-6.1499,-2.8931,33.144,3
321.05,3.2613,-5.9995,-2.9823,31.572,3
321.1,3.2226,-5.8529,-3.2317,30.084,3
321.15,3.1798,-5.7097,-3.6249,28.708,3
321.2,3.1314,-5.5689,-4.1393,27.47,3
321.25,3.0759,-5.4293,-4.7468,26.393,3
321.3,3.0125,-5.2895,-5.4188,25.493,3
321.35,2.9404,-5.1478,-6.1235,24.785,3
321.4,2.8594,-5.0021,-6.8221,24.28,3
321.45,2.77,-4.8499,-7.4687,23.986,3
321.5,2.6732,-4.6885,-8.0099,23.908,3
321.55,2.5706,-4.5142,-8.3759,24.049,3
321.6,2.4649,-4.3231,-8.4777,24.404,3
321.65,2.3601,-4.1109,-8.2086,24.962,3
321.7,2.2616,-3.8736,-7.4469,25.705,3
321.75,2.1761,-3.608,-6.0673,26.603,3
321.8,2.1129,-3.3134,-3.9659,27.598,3
321.85,2.0804,-2.9936,-1.1575,28.617,3
321.9,2.0864,-2.6578,2.2117,29.58,3
321.95,2.1367,-2.3199,5.8469,30.399,3
322,2.2317,-1.9969,9.3304,30.988,3
322.05,2.3678,-1.7015,12.341,31.289,3
322.1,2.5377,-1.4406,14.699,31.281,3
322.15,2.7326,-1.2157,16.366,30.966,3
322.2,2.9442,-1.0247,17.404,30.356,3
322.25,3.1654,-0.86418,17.906,29.474,3
322.3,3.3901,-0.72937,17.976,28.348,3
322.35,3.6134,-0.61629,17.705,27.003,3
322.4,3.8316,-0.5215,17.167,25.463,3
322.45,4.0417,-0.44202,16.42,23.75,3
322.5,4.2414,-0.37539,15.512,21.885,3
322.55,4.429,-0.31973,14.476,19.885,3
322.6,4.6029,-0.27356,13.34,17.766,3
322.65,4.7622,-0.23561,12.126,15.542,3
322.7,4.9059,-0.20485,10.854,13.227,3
322.75,5.0333,-0.18048,9.5353,10.834,3
322.8,5.1441,-0.16189,8.1829,8.3737,3
322.85,5.2378,-0.14862,6.8062,5.8575,3
322.9,5.3141,-0.14034,5.4128,3.2957,3
322.95,5.373,-0.13682,4.0099,0.6986,3
323,5.4144,-0.13789,2.6047,-1.9235,3
323.05,5.4382,-0.14344,1.2042,-4.56,3
323.1,5.4445,-0.15344,-0.18465,-7.2006,3
323.15,5.4337,-0.16791,-1.5551,-9.8346,3
323.2,5.4058,-0.18693,-2.9005,-12.452,3
323.25,5.3613,-0.21067,-4.2141,-15.041,3
323.3,5.3006,-0.23939,-5.487,-17.591,3
323.35,5.2243,-0.27343,-6.7106,-20.089,3
323.4,5.1329,-0.31315,-7.8761,-22.522,3
323.45,5.0273,-0.35905,-8.9724,-24.876,3
323.5,4.9086,-0.41171,-9.9855,-27.136,3
323.55,4.778,-0.47182,-10.899,-29.284,3
323.6,4.6367,-0.54017,-11.695,-31.304,3
323.65,4.4865,-0.61766,-12.352,-33.177,3
323.7,4.329,-0.7053,-12.846,-34.884,3
323.75,4.1662,-0.80414,-13.151,-36.404,3
323.8,4.0008,-0.91535,-13.24,-37.714,3
323.85,3.836,-1.0401,-13.086,-38.791,3
323.9,3.6748,-1.1792,-12.666,-39.611,3
323.95,3.5208,-1.3333,-11.964,-40.159,3
324,3.3772,-1.5028,-10.971,-40.418,3
324.05,3.2475,-1.6876,-9.6885,-40.383,3
324.1,3.1351,-1.8854,-8.1835,-40.052,3
324.15,3.0429,-2.0932,-6.5442,-39.44,3
324.2,2.9719,-2.3079,-4.8561,-38.573,3
324.25,2.9221,-2.5262,-3.203,-37.491,3
324.3,2.892,-2.7444,-1.67,-36.247,3
324.35,2.8795,-2.9583,-0.36396,-34.894,3
324.4,2.8816,-3.1644,0.65219,-33.488,3
324.45,2.8945,-3.361,1.3537,-32.084,3
324.5,2.9142,-3.5472,1.745,-30.731,3
324.55,2.937,-3.7231,1.8501,-29.47,3
324.6,2.9594,-3.8892,1.7044,-28.333,3
324.65,2.9787,-4.047,1.3513,-27.348,3
324.7,2.9925,-4.198,0.83401,-26.535,3
324.75,2.9991,-4.3439,0.19545,-25.908,3
324.8,2.9971,-4.4867,-0.52254,-25.478,3
324.85,2.9858,-4.6282,-1.2791,-25.252,3
324.9,2.9652,-4.7706,-2.0342,-25.233,3
324.95,2.9352,-4.9159,-2.7454,-25.421,3
325,2.8969,-5.0664,-3.367,-25.814,3
325.05,2.8516,-5.2243,-3.8498,-26.403,3
325.1,2.8014,-5.3917,-4.1418,-27.179,3
325.15,2.7491,-5.5712,-4.1778,-28.124,3
325.2,2.6983,-5.7645,-3.896,-29.213,3
325.25,2.6532,-5.9728,-3.2434,-30.41,3
325.3,2.6188,-6.1964,-2.1778,-31.675,3
325.35,2.6004,-6.4339,-0.69064,-32.952,3
325.4,2.6031,-6.6819,1.1704,-34.176,3
325.45,2.631,-6.9357,3.3114,-35.28,3
325.5,2.6866,-7.189,5.593,-36.204,3
325.55,2.7706,-7.4351,7.8391,-36.896,3
325.6,2.8815,-7.6679,9.8948,-37.308,3
325.65,3.0163,-7.8833,11.649,-37.414,3
325.7,3.1712,-8.0787,13.031,-37.207,3
325.75,3.3409,-8.2533,14.015,-36.707,3
325.8,3.5202,-8.4079,14.618,-35.933,3
325.85,3.7049,-8.5438,14.879,-34.899,3
325.9,3.8909,-8.6627,14.841,-33.629,3
325.95,4.0748,-8.7664,14.545,-32.145,3
326,4.2537,-8.8567,14.035,-30.473,3
326.05,4.425,-8.9352,13.346,-28.634,3
326.1,4.5867,-9.0034,12.509,-26.648,3
326.15,4.7372,-9.0622,11.548,-24.534,3
326.2,4.875,-9.1129,10.486,-22.308,3
326.25,4.999,-9.1563,9.3404,-19.987,3
326.3,5.1082,-9.1931,8.1274,-17.585,3
326.35,5.2019,-9.2239,6.8595,-15.115,3
326.4,5.2794,-9.2492,5.5467,-12.589,3
326.45,5.3404,-9.2693,4.1983,-10.019,3
326.5,5.3843,-9.2844,2.8228,-7.4158,3
326.55,5.4109,-9.2948,1.4284,-4.7913,3
326.6,5.42,-9.3006,0.022448,-2.1556,3
326.65,5.4115,-9.302,-1.3883,0.48113,3
326.7,5.3853,-9.2988,-2.7976,3.1091,3
326.75,5.3417,-9.2911,-4.1958,5.7177,3
326.8,5.2807,-9.2785,-5.5741,8.2961,3
326.85,5.2025,-9.261,-6.931,10.835,3
326.9,5.1071,-9.2384,-8.2614,13.325,3
326.95,4.9952,-9.21,-9.5568,15.755,3
327,4.8673,-9.1754,-10.805,18.112,3
327.05,4.7242,-9.1338,-11.989,20.382,3
327.1,4.5672,-9.0842,-13.089,22.551,3
327.15,4.3974,-9.0254,-14.082,24.603,3
327.2,4.2164,-8.9562,-14.939,26.521,3
327.25,4.0258,-8.875,-15.631,28.286,3
327.3,3.8278,-8.7802,-16.122,29.879,3
327.35,3.6244,-8.6699,-16.37,31.279,3
327.4,3.4196,-8.5412,-16.316,32.462,3
327.45,3.2179,-8.3914,-15.896,33.4,3
327.5,3.0241,-8.2179,-15.05,34.069,3
327.55,2.8439,-8.0185,-13.719,34.448,3
327.6,2.683,-7.7917,-11.855,34.522,3
327.65,2.5485,-7.5399,-9.5312,34.287,3
327.7,2.4459,-7.2679,-6.8777,33.76,3
327.75,2.3781,-6.9819,-4.0522,32.976,3
327.8,2.3452,-6.69,-1.251,31.995,3
327.85,2.3456,-6.4035,1.2512,30.889,3
327.9,2.3745,-6.1309,3.2771,29.735,3
327.95,2.4253,-5.8773,4.7553,28.608,3
328,2.4911,-5.6447,5.6988,27.567,3
328.05,2.5658,-5.4326,6.1696,26.658,3
328.1,2.6438,-5.239,6.2542,25.916,3
328.15,2.7209,-5.0609,6.0404,25.361,3
328.2,2.7939,-4.8954,5.6063,25.008,3
328.25,2.8604,-4.7396,5.0205,24.864,3
328.3,2.919,-4.5907,4.3416,24.932,3
328.35,2.9688,-4.4463,3.6182,25.211,3
328.4,3.0095,-4.304,2.894,25.697,3
328.45,3.0413,-4.1619,2.2094,26.381,3
328.5,3.065,-4.0182,1.6011,27.253,3
328.55,3.0818,-3.8713,1.1028,28.299,3
328.6,3.0932,-3.7199,0.75002,29.5,3
328.65,3.1013,-3.5627,0.57452,30.833,3
328.7,3.1084,-3.3991,0.60244,32.267,3
328.75,3.1172,-3.2287,0.85398,33.769,3
328.8,3.1307,-3.0517,1.3396,35.3,3
328.85,3.1517,-2.8689,2.0549,36.813,3
328.9,3.183,-2.6817,2.9783,38.26,3
328.95,3.2269,-2.492,4.0703,39.594,3
329,3.2851,-2.3022,5.277,40.769,3
329.05,3.3587,-2.115,6.5242,41.74,3
329.1,3.4479,-1.9332,7.7413,42.467,3
329.15,3.5519,-1.7589,8.8679,42.927,3
329.2,3.6692,-1.5938,9.8532,43.106,3
329.25,3.7977,-1.4392,10.656,43.003,3
329.3,3.9348,-1.2958,11.252,42.62,3
329.35,4.0781,-1.1639,11.636,41.963,3
329.4,4.2248,-1.0433,11.811,41.044,3
329.45,4.3724,-0.93376,11.782,39.881,3
329.5,4.5186,-0.83467,11.564,38.494,3
329.55,4.6609,-0.74521,11.176,36.906,3
329.6,4.7974,-0.66462,10.636,35.138,3
329.65,4.9262,-0.59229,9.9616,33.208,3
329.7,5.0459,-0.52757,9.1682,31.135,3
329.75,5.155,-0.46985,8.2711,28.937,3
329.8,5.2523,-0.41858,7.284,26.631,3
329.85,5.3368,-0.37323,6.2194,24.234,3
329.9,5.4075,-0.33336,5.0886,21.761,3
329.95,5.4637,-0.29865,3.9007,19.226,3
330,5.5048,-0.26882,2.664,16.643,3
330.05,5.5302,-0.24365,1.3863,14.024,3
330.1,5.5393,-0.22297,0.075029,11.381,3
330.15,5.532,-0.20664,-1.2628,8.7276,3
330.2,5.5077,-0.19459,-2.6207,6.0737,3
330.25,5.4664,-0.18677,-3.9924,3.4304,3
330.3,5.4079,-0.18324,-5.3714,0.80845,3
330.35,5.3322,-0.18425,-6.7479,-1.7807,3
330.4,5.2393,-0.18986,-8.1199,-4.3277,3
330.45,5.1291,-0.20023,-9.4837,-6.8227,3
330.5,5.0018,-0.21575,-10.832,-9.2553,3
330.55,4.8577,-0.23697,-12.155,-11.614,3
330.6,4.6975,-0.26469,-13.438,-13.887,3
330.65,4.5217,-0.29986,-14.665,-16.061,3
330.7,4.3313,-0.34367,-15.815,-18.123,3
330.75,4.1273,-0.39748,-16.865,-20.057,3
330.8,3.911,-0.46285,-17.787,-21.85,3
330.85,3.6838,-0.5417,-18.549,-23.484,3
330.9,3.448,-0.63721,-19.095,-24.941,3
330.95,3.2071,-0.75298,-19.36,-26.197,3
331,2.9653,-0.89349,-19.257,-27.228,3
331.05,2.728,-1.0642,-18.665,-28.009,3
331.1,2.5017,-1.2715,-17.44,-28.516,3
331.15,2.295,-1.5214,-15.435,-28.727,3
331.2,2.1192,-1.817,-12.571,-28.627,3
331.25,1.9845,-2.1559,-8.8961,-28.228,3
331.3,1.8994,-2.5283,-4.6425,-27.572,3
331.35,1.868,-2.912,-0.38157,-26.736,3
331.4,1.8878,-3.2849,3.3781,-25.819,3
331.45,1.9496,-3.6306,6.332,-24.93,3
331.5,2.0424,-3.9395,8.3706,-24.153,3
331.55,2.1554,-4.2104,9.5857,-23.545,3
331.6,2.2794,-4.4479,10.162,-23.144,3
331.65,2.4075,-4.6578,10.272,-22.965,3
331.7,2.5349,-4.846,10.061,-23.015,3
331.75,2.6582,-5.0176,9.642,-23.295,3
331.8,2.7755,-5.1769,9.096,-23.797,3
331.85,2.8854,-5.3274,8.4866,-24.512,3
331.9,2.9875,-5.4721,7.8645,-25.427,3
331.95,3.082,-5.613,7.2676,-26.526,3
332,3.1694,-5.7518,6.7242,-27.791,3
332.05,3.2505,-5.8899,6.2592,-29.2,3
332.1,3.3264,-6.0284,5.8927,-30.729,3
332.15,3.3983,-6.1678,5.6389,-32.35,3
332.2,3.4678,-6.3086,5.5066,-34.032,3
332.25,3.5364,-6.4509,5.4991,-35.741,3
332.3,3.6057,-6.5943,5.6142,-37.442,3
332.35,3.6772,-6.7386,5.8424,-39.097,3
332.4,3.7522,-6.8831,6.1688,-40.669,3
332.45,3.8318,-7.0271,6.5739,-42.122,3
332.5,3.9168,-7.1697,7.0336,-43.423,3
332.55,4.0078,-7.3098,7.5196,-44.542,3
332.6,4.1048,-7.4467,8.0029,-45.455,3
332.65,4.2076,-7.5794,8.4555,-46.138,3
332.7,4.3157,-7.7071,8.8529,-46.574,3
332.75,4.4284,-7.8292,9.1746,-46.755,3
332.8,4.5447,-7.9453,9.4042,-46.675,3
332.85,4.6633,-8.0551,9.529,-46.339,3
332.9,4.7827,-8.1584,9.5406,-45.756,3
332.95,4.9014,-8.2552,9.4356,-44.934,3
333,5.0181,-8.3455,9.2154,-43.883,3
333.05,5.1313,-8.4296,8.8829,-42.617,3
333.1,5.2397,-8.5075,8.442,-41.151,3
333.15,5.3419,-8.5795,7.8978,-39.498,3
333.2,5.4367,-8.6458,7.257,-37.678,3
333.25,5.523,-8.7068,6.527,-35.706,3
333.3,5.5996,-8.7628,5.7166,-33.601,3
333.35,5.6656,-8.814,4.8322,-31.378,3
333.4,5.7201,-8.8607,3.8801,-29.053,3
333.45,5.7623,-8.9029,2.8669,-26.641,3
333.5,5.7916,-8.941,1.7987,-24.157,3
333.55,5.8071,-8.9749,0.68162,-21.616,3
333.6,5.8084,-9.005,-0.47849,-19.032,3
333.65,5.795,-9.0313,-1.676,-16.417,3
333.7,5.7664,-9.0538,-2.9056,-13.786,3
333.75,5.7222,-9.0727,-4.1615,-11.15,3
333.8,5.6622,-9.0879,-5.44,-8.5208,3
333.85,5.5861,-9.0993,-6.7372,-5.9111,3
333.9,5.4936,-9.1068,-8.0483,-3.3319,3
333.95,5.3847,-9.1103,-9.3676,-0.79467,3
334,5.2593,-9.1095,-10.689,1.689,3
334.05,5.1175,-9.104,-12.005,4.1076,3
334.1,4.9594,-9.0934,-13.309,6.4497,3
334.15,4.785,-9.0773,-14.592,8.704,3
334.2,4.5948,-9.0549,-15.844,10.859,3
334.25,4.3892,-9.0254,-17.052,12.902,3
334.3,4.1687,-8.9874,-18.202,14.821,3
334.35,3.9344,-8.9396,-19.27,16.603,3
334.4,3.6874,-8.8795,-20.225,18.23,3
334.45,3.4294,-8.8044,-21.025,19.689,3
334.5,3.1626,-8.7103,-21.601,20.964,3
334.55,2.8898,-8.5922,-21.881,22.031,3
334.6,2.6161,-8.4436,-21.757,22.866,3
334.65,2.3482,-8.2554,-21.05,23.447,3
334.7,2.0945,-8.0156,-19.504,23.754,3
334.75,1.8661,-7.7107,-16.806,23.772,3
334.8,1.68,-7.3319,-12.742,23.498,3
334.85,1.5532,-6.8841,-7.3997,22.971,3
334.9,1.4979,-6.3934,-1.3876,22.28,3
334.95,1.5162,-5.9085,4.1357,21.556,3
335,1.5964,-5.4676,8.4229,20.932,3
335.05,1.7209,-5.0894,11.277,20.504,3
335.1,1.8733,-4.7726,12.932,20.32,3
335.15,2.0407,-4.5064,13.745,20.395,3
335.2,2.2146,-4.2792,14.006,20.726,3
335.25,2.3894,-4.0809,13.924,21.302,3
335.3,2.5619,-3.9039,13.634,22.104,3
335.35,2.7299,-3.7426,13.231,23.113,3
335.4,2.8924,-3.5927,12.778,24.306,3
335.45,3.0492,-3.4512,12.314,25.658,3
335.5,3.2004,-3.3161,11.866,27.145,3
335.55,3.3462,-3.1859,11.452,28.741,3
335.6,3.487,-3.0593,11.086,30.418,3
335.65,3.6235,-2.9355,10.773,32.145,3
335.7,3.7564,-2.8142,10.517,33.892,3
335.75,3.8865,-2.6952,10.313,35.627,3
335.8,4.0144,-2.5783,10.158,37.323,3
335.85,4.1406,-2.4636,10.044,38.948,3
335.9,4.2656,-2.3513,9.9627,40.477,3
335.95,4.3898,-2.2413,9.904,41.884,3
336,4.5133,-2.134,9.8576,43.145,3
336.05,4.6362,-2.0296,9.8119,44.241,3
336.1,4.7586,-1.9282,9.755,45.155,3
336.15,4.88,-1.8302,9.6766,45.872,3
336.2,5.0003,-1.7357,9.5675,46.382,3
336.25,5.119,-1.6447,9.4194,46.678,3
336.3,5.2355,-1.5575,9.2253,46.754,3
336.35,5.3493,-1.4742,8.9796,46.609,3
336.4,5.4598,-1.3947,8.6779,46.246,3
336.45,5.5661,-1.319,8.3168,45.668,3
336.5,5.6676,-1.2473,7.8945,44.884,3
336.55,5.7633,-1.1793,7.4105,43.902,3
336.6,5.8526,-1.115,6.8653,42.73,3
336.65,5.9347,-1.0545,6.2598,41.379,3
336.7,6.0088,-0.9975,5.5954,39.861,3
336.75,6.0743,-0.94405,4.874,38.187,3
336.8,6.1304,-0.89404,4.0978,36.371,3
336.85,6.1765,-0.84735,3.2696,34.425,3
336.9,6.212,-0.80387,2.3926,32.363,3
336.95,6.2362,-0.76349,1.4703,30.2,3
337,6.2486,-0.72617,0.50542,27.948,3
337.05,6.2486,-0.69184,-0.49941,25.621,3
337.1,6.2359,-0.66049,-1.5413,23.232,3
337.15,6.2099,-0.63208,-2.6172,20.794,3
337.2,6.1703,-0.6066,-3.724,18.321,3
337.25,6.1167,-0.58405,-4.8586,15.825,3
337.3,6.0488,-0.56446,-6.0176,13.32,3
337.35,5.9662,-0.54786,-7.1976,10.816,3
337.4,5.8688,-0.53428,-8.395,8.3275,3
337.45,5.7563,-0.52393,-9.6033,5.8656,3
337.5,5.6288,-0.5173,-10.812,3.4433,3
337.55,5.4858,-0.51419,-12.026,1.0714,3
337.6,5.3274,-0.51459,-13.247,-1.2393,3
337.65,5.1534,-0.51872,-14.474,-3.4774,3
337.7,4.964,-0.52709,-15.703,-5.6311,3
337.75,4.7594,-0.54045,-16.923,-7.6883,3
337.8,4.5399,-0.55983,-18.122,-9.6364,3
337.85,4.3062,-0.5865,-19.283,-11.463,3
337.9,4.0588,-0.622,-20.385,-13.154,3
337.95,3.7985,-0.66815,-21.405,-14.695,3
338,3.5262,-0.72699,-22.313,-16.074,3
338.05,3.2428,-0.80085,-23.078,-17.275,3
338.1,2.9506,-0.89434,-23.633,-18.285,3
338.15,2.6527,-1.014,-23.9,-19.084,3
338.2,2.3542,-1.1688,-23.745,-19.655,3
338.25,2.0621,-1.3728,-22.916,-19.979,3
338.3,1.7862,-1.6452,-21.047,-20.046,3
338.35,1.5423,-2.0091,-17.646,-19.851,3
338.4,1.3534,-2.4827,-12.273,-19.422,3
338.45,1.2436,-3.0581,-5.0185,-18.84,3
338.5,1.2289,-3.6676,2.5286,-18.263,3
338.55,1.3022,-4.2367,8.8574,-17.848,3
338.6,1.4416,-4.7126,13.108,-17.699,3
338.65,1.6225,-5.0932,15.587,-17.848,3
338.7,1.8265,-5.3979,16.895,-18.282,3
338.75,2.0419,-5.6474,17.493,-18.971,3
338.8,2.2621,-5.8573,17.67,-19.882,3
338.85,2.4827,-6.0389,17.602,-20.981,3
338.9,2.7015,-6.1998,17.394,-22.234,3
338.95,2.9172,-6.3451,17.103,-23.611,3
339,3.129,-6.4781,16.765,-25.081,3
339.05,3.3364,-6.6016,16.404,-26.614,3
339.1,3.539,-6.7175,16.037,-28.183,3
339.15,3.7371,-6.827,15.668,-29.757,3
339.2,3.9307,-6.9309,15.3,-31.312,3
339.25,4.1196,-7.0299,14.932,-32.824,3
339.3,4.304,-7.1245,14.563,-34.271,3
339.35,4.4837,-7.215,14.191,-35.631,3
339.4,4.6588,-7.3017,13.814,-36.888,3
339.45,4.829,-7.3849,13.428,-38.024,3
